CountryName,CountryCode,Date,School closing,Stay at home requirements,ConfirmedCases,ConfirmedDeaths,StringencyIndex
Uzbekistan,UZB,20200425,3,2,1836,8,95.24
Uzbekistan,UZB,20200426,3,2,1865,8,95.24
Uzbekistan,UZB,20200427,3,2,1887,8,95.24
Uzbekistan,UZB,20200428,3,2,1904,8,100
Uzbekistan,UZB,20200429,3,2,1939,8,100
Uzbekistan,UZB,20200430,3,2,2002,9,100
Uzbekistan,UZB,20200501,3,2,2046,9,100
Uzbekistan,UZB,20200502,3,2,2094,9,100
Uzbekistan,UZB,20200503,3,2,2127,9,100
Uzbekistan,UZB,20200504,3,2,2149,10,100
Uzbekistan,UZB,20200505,3,2,2189,10,100
Uzbekistan,UZB,20200506,3,2,2207,10,100
Uzbekistan,UZB,20200507,3,2,2233,10,100
Uzbekistan,UZB,20200508,3,2,2298,10,92.86
Uzbekistan,UZB,20200509,3,2,2336,10,92.86
Uzbekistan,UZB,20200510,3,2,2387,10,92.86
Uzbekistan,UZB,20200511,3,2,2418,10,92.86
Uzbekistan,UZB,20200512,3,2,2509,10,92.86
Uzbekistan,UZB,20200513,3,2,2547,10,92.86
Uzbekistan,UZB,20200514,3,2,2612,11,92.86
Uzbekistan,UZB,20200515,3,2,2645,11,92.86
Uzbekistan,UZB,20200516,3,2,2691,11,92.86
Uzbekistan,UZB,20200517,3,2,2741,11,92.86
Uzbekistan,UZB,20200518,3,2,2753,12,88.1
Uzbekistan,UZB,20200519,3,2,2802,13,88.1
Uzbekistan,UZB,20200520,3,2,2880,13,88.1
Venezuela,VEN,20200313,0,2,,,53.57
Venezuela,VEN,20200314,0,2,,,53.57
Venezuela,VEN,20200315,0,2,10,0,53.57
Venezuela,VEN,20200316,3,2,15,0,78.57
Venezuela,VEN,20200317,3,2,33,0,82.14
Venezuela,VEN,20200318,3,2,33,0,85.71
Venezuela,VEN,20200319,3,2,33,0,85.71
Venezuela,VEN,20200320,3,2,33,0,85.71
Venezuela,VEN,20200321,3,2,36,0,85.71
Venezuela,VEN,20200322,3,2,36,0,85.71
Venezuela,VEN,20200323,3,2,36,0,85.71
Venezuela,VEN,20200324,3,2,84,0,85.71
Venezuela,VEN,20200325,3,2,91,0,85.71
Venezuela,VEN,20200326,3,2,106,0,85.71
Venezuela,VEN,20200327,3,2,107,1,85.71
Venezuela,VEN,20200328,3,2,119,1,85.71
Venezuela,VEN,20200329,3,2,119,1,85.71
Venezuela,VEN,20200330,3,2,119,1,85.71
Venezuela,VEN,20200331,3,2,135,3,85.71
Venezuela,VEN,20200401,3,2,135,3,85.71
Venezuela,VEN,20200402,3,2,143,3,85.71
Venezuela,VEN,20200403,3,2,144,3,85.71
Venezuela,VEN,20200404,3,2,144,3,85.71
Venezuela,VEN,20200405,3,2,144,5,85.71
Venezuela,VEN,20200406,3,2,148,5,85.71
Venezuela,VEN,20200407,3,2,159,5,85.71
Venezuela,VEN,20200408,3,2,166,7,85.71
Venezuela,VEN,20200409,3,2,167,8,85.71
Venezuela,VEN,20200410,3,2,171,9,85.71
Venezuela,VEN,20200411,3,2,175,9,85.71
Venezuela,VEN,20200412,3,2,175,9,85.71
Venezuela,VEN,20200413,3,2,181,9,85.71
Venezuela,VEN,20200414,3,2,189,9,85.71
Venezuela,VEN,20200415,3,2,193,9,85.71
Venezuela,VEN,20200416,3,2,197,9,85.71
Venezuela,VEN,20200417,3,2,204,9,85.71
Venezuela,VEN,20200418,3,2,227,9,85.71
Venezuela,VEN,20200419,3,2,227,9,85.71
Venezuela,VEN,20200420,3,2,256,9,85.71
Venezuela,VEN,20200421,3,2,256,9,85.71
Venezuela,VEN,20200422,3,2,285,10,85.71
Venezuela,VEN,20200423,3,2,288,10,85.71
Venezuela,VEN,20200424,3,2,298,10,85.71
Venezuela,VEN,20200425,3,2,318,10,85.71
Venezuela,VEN,20200426,3,2,323,10,85.71
Venezuela,VEN,20200427,3,2,325,10,85.71
Venezuela,VEN,20200428,3,2,329,10,85.71
Venezuela,VEN,20200429,3,2,329,10,85.71
Venezuela,VEN,20200430,3,2,331,10,85.71
Venezuela,VEN,20200501,3,2,333,10,85.71
Venezuela,VEN,20200502,3,2,335,10,85.71
Venezuela,VEN,20200503,3,2,345,10,85.71
Venezuela,VEN,20200504,3,2,357,10,85.71
Venezuela,VEN,20200505,3,2,361,10,85.71
Venezuela,VEN,20200506,3,2,367,10,85.71
Venezuela,VEN,20200507,3,2,379,10,85.71
Venezuela,VEN,20200508,3,2,381,10,85.71
Venezuela,VEN,20200509,3,2,388,10,85.71
Venezuela,VEN,20200510,3,2,402,10,85.71
Venezuela,VEN,20200511,3,2,414,10,85.71
Venezuela,VEN,20200512,3,2,422,10,85.71
Venezuela,VEN,20200513,3,2,423,10,85.71
Venezuela,VEN,20200514,3,2,440,10,85.71
Venezuela,VEN,20200515,3,2,455,10,85.71
Venezuela,VEN,20200516,3,2,459,10,85.71
Venezuela,VEN,20200517,3,2,504,10,85.71
Venezuela,VEN,20200518,3,2,541,10,85.71
Venezuela,VEN,20200519,3,2,618,10,85.71
Venezuela,VEN,20200520,3,2,749,10,85.71
Vietnam,VNM,20200401,3,2,212,0,100
Vietnam,VNM,20200402,3,2,233,0,100
Vietnam,VNM,20200403,3,2,236,0,100
Vietnam,VNM,20200404,3,2,240,0,100
Vietnam,VNM,20200405,3,2,241,0,100
Vietnam,VNM,20200406,3,2,245,0,100
Vietnam,VNM,20200407,3,2,251,0,100
Vietnam,VNM,20200408,3,2,251,0,100
Vietnam,VNM,20200409,3,2,255,0,100
Vietnam,VNM,20200410,3,2,257,0,100
Vietnam,VNM,20200411,3,2,258,0,100
Vietnam,VNM,20200412,3,2,262,0,100
Vietnam,VNM,20200413,3,2,264,0,100
Vietnam,VNM,20200414,3,2,267,0,100
Vietnam,VNM,20200415,3,2,268,0,88.1
Vietnam,VNM,20200416,3,2,268,0,88.1
Vietnam,VNM,20200417,3,2,268,0,88.1
Vietnam,VNM,20200418,3,2,268,0,88.1
Vietnam,VNM,20200419,3,2,268,0,88.1
Vietnam,VNM,20200420,3,2,268,0,88.1
Vietnam,VNM,20200421,3,2,268,0,88.1
Yemen,YEM,20200501,3,2,6,2,69.05
Yemen,YEM,20200502,3,2,7,2,69.05
Yemen,YEM,20200503,3,2,10,2,69.05
Yemen,YEM,20200504,3,2,10,2,69.05
South Africa,ZAF,20200326,3,2,709,0,95.24
South Africa,ZAF,20200327,3,2,927,2,95.24
South Africa,ZAF,20200328,3,2,1170,2,95.24
South Africa,ZAF,20200329,3,2,1187,2,95.24
South Africa,ZAF,20200330,3,2,1280,2,95.24
South Africa,ZAF,20200331,3,2,1326,3,95.24
South Africa,ZAF,20200401,3,2,1353,5,95.24
South Africa,ZAF,20200402,3,2,1380,5,95.24
South Africa,ZAF,20200403,3,2,1462,5,95.24
South Africa,ZAF,20200404,3,2,1505,7,95.24
South Africa,ZAF,20200405,3,2,1585,9,95.24
South Africa,ZAF,20200406,3,2,1655,11,95.24
South Africa,ZAF,20200407,3,2,1686,12,95.24
South Africa,ZAF,20200408,3,2,1749,13,95.24
South Africa,ZAF,20200409,3,2,1845,18,95.24
South Africa,ZAF,20200410,3,2,1934,18,95.24
South Africa,ZAF,20200411,3,2,2003,24,95.24
South Africa,ZAF,20200412,3,2,2028,25,95.24
South Africa,ZAF,20200413,3,2,2173,25,95.24
South Africa,ZAF,20200414,3,2,2272,27,95.24
South Africa,ZAF,20200415,3,2,2415,27,95.24
South Africa,ZAF,20200416,3,2,2506,34,95.24
South Africa,ZAF,20200417,3,2,2605,48,95.24
South Africa,ZAF,20200418,3,2,2783,50,95.24
South Africa,ZAF,20200419,3,2,3034,52,95.24
South Africa,ZAF,20200420,3,2,3158,54,95.24
South Africa,ZAF,20200421,3,2,3300,58,95.24
South Africa,ZAF,20200422,3,2,3465,58,95.24
South Africa,ZAF,20200423,3,2,3635,65,95.24
South Africa,ZAF,20200424,3,2,3953,75,95.24
South Africa,ZAF,20200425,3,2,4220,79,95.24
South Africa,ZAF,20200426,3,2,4361,86,95.24
South Africa,ZAF,20200427,3,2,4546,87,95.24
South Africa,ZAF,20200428,3,2,4793,90,95.24
South Africa,ZAF,20200429,3,2,4996,93,95.24
South Africa,ZAF,20200430,3,2,5350,103,95.24
South Africa,ZAF,20200501,3,2,5647,103,91.67
South Africa,ZAF,20200502,3,2,5951,116,91.67
South Africa,ZAF,20200503,3,2,6336,123,91.67
South Africa,ZAF,20200504,3,2,6783,131,91.67
South Africa,ZAF,20200505,3,2,7220,138,91.67
South Africa,ZAF,20200506,3,2,7572,148,91.67
South Africa,ZAF,20200507,3,2,7808,153,91.67
South Africa,ZAF,20200508,3,2,8232,161,91.67
South Africa,ZAF,20200509,3,2,8895,178,91.67
South Africa,ZAF,20200510,3,2,9420,186,91.67
South Africa,ZAF,20200511,3,2,10015,194,91.67
South Africa,ZAF,20200512,3,2,10652,206,91.67
South Africa,ZAF,20200513,3,2,11350,206,91.67
South Africa,ZAF,20200514,3,2,12074,219,91.67
South Africa,ZAF,20200515,3,2,12739,238,91.67
South Africa,ZAF,20200516,3,2,13524,247,91.67
South Africa,ZAF,20200517,3,2,14355,261,91.67
South Africa,ZAF,20200518,3,2,15515,264,91.67
South Africa,ZAF,20200519,3,2,16433,286,91.67
South Africa,ZAF,20200520,3,2,17200,312,91.67
Zambia,ZMB,20200415,3,2,45,2,63.81
Zambia,ZMB,20200416,3,2,48,2,63.81
Zambia,ZMB,20200417,3,2,48,2,63.81
Zambia,ZMB,20200418,3,2,52,2,63.81
Zambia,ZMB,20200419,3,2,57,2,63.81
Zambia,ZMB,20200420,3,2,61,3,63.81
Zambia,ZMB,20200421,3,2,65,3,63.81
Zambia,ZMB,20200422,3,2,65,3,63.81
Zambia,ZMB,20200423,3,2,74,3,63.81
Zambia,ZMB,20200424,3,2,76,3,63.81
Zambia,ZMB,20200425,3,2,84,3,63.81
Zambia,ZMB,20200426,3,2,84,3,63.81
Zambia,ZMB,20200427,3,2,88,3,63.81
Zambia,ZMB,20200428,3,2,89,3,63.81
Zambia,ZMB,20200429,3,2,95,3,63.81
Zambia,ZMB,20200430,3,2,97,3,63.81
Zambia,ZMB,20200501,3,2,106,3,63.81
Zambia,ZMB,20200502,3,2,109,3,70.95
Zambia,ZMB,20200503,3,2,119,3,70.95
Zambia,ZMB,20200504,3,2,124,3,70.95
Zambia,ZMB,20200505,3,2,137,3,70.95
Zambia,ZMB,20200506,3,2,139,4,70.95
Zambia,ZMB,20200507,3,2,146,4,70.95
Zimbabwe,ZWE,20200330,3,2,7,1,95.24
Zimbabwe,ZWE,20200331,3,2,7,1,95.24
Zimbabwe,ZWE,20200401,3,2,8,1,95.24
Zimbabwe,ZWE,20200402,3,2,8,1,95.24
Zimbabwe,ZWE,20200403,3,2,8,1,95.24
Zimbabwe,ZWE,20200404,3,2,9,1,95.24
Zimbabwe,ZWE,20200405,3,2,9,1,95.24
Zimbabwe,ZWE,20200406,3,2,9,1,95.24
Zimbabwe,ZWE,20200407,3,2,9,1,95.24
Zimbabwe,ZWE,20200408,3,2,10,1,95.24
Zimbabwe,ZWE,20200409,3,2,11,2,95.24
Zimbabwe,ZWE,20200410,3,2,11,3,95.24
Zimbabwe,ZWE,20200411,3,2,11,3,95.24
Zimbabwe,ZWE,20200412,3,2,14,3,95.24
Zimbabwe,ZWE,20200413,3,2,14,3,95.24
Zimbabwe,ZWE,20200414,3,2,17,3,95.24
Zimbabwe,ZWE,20200415,3,2,17,3,95.24
Zimbabwe,ZWE,20200416,3,2,23,3,95.24
Zimbabwe,ZWE,20200417,3,2,24,3,95.24
Zimbabwe,ZWE,20200418,3,2,24,3,95.24
Zimbabwe,ZWE,20200419,3,2,25,3,95.24
Zimbabwe,ZWE,20200420,3,2,25,3,95.24
Zimbabwe,ZWE,20200421,3,2,25,3,95.24
Zimbabwe,ZWE,20200422,3,2,28,3,95.24
Zimbabwe,ZWE,20200423,3,2,28,3,95.24
Zimbabwe,ZWE,20200424,3,2,29,3,95.24
Zimbabwe,ZWE,20200425,3,2,29,4,95.24
Zimbabwe,ZWE,20200426,3,2,31,4,95.24
Zimbabwe,ZWE,20200427,3,2,31,4,95.24
Zimbabwe,ZWE,20200428,3,2,32,4,95.24
Zimbabwe,ZWE,20200429,3,2,32,4,95.24
Zimbabwe,ZWE,20200430,3,2,34,4,95.24
Zimbabwe,ZWE,20200501,3,2,34,4,95.24
Zimbabwe,ZWE,20200502,3,2,34,4,95.24
Zimbabwe,ZWE,20200503,3,2,34,4,95.24
Zimbabwe,ZWE,20200504,3,2,34,4,95.24
Zimbabwe,ZWE,20200505,3,2,34,4,95.24
Zimbabwe,ZWE,20200506,3,2,34,4,95.24
Zimbabwe,ZWE,20200507,3,2,34,4,95.24
Zimbabwe,ZWE,20200508,3,2,34,4,95.24
Zimbabwe,ZWE,20200509,3,2,35,4,95.24
Zimbabwe,ZWE,20200510,3,2,36,4,95.24
Zimbabwe,ZWE,20200511,3,2,36,4,95.24
Zimbabwe,ZWE,20200512,3,2,37,4,95.24
Zimbabwe,ZWE,20200513,3,2,37,4,95.24
Zimbabwe,ZWE,20200514,3,2,37,4,95.24
Zimbabwe,ZWE,20200515,3,2,37,4,95.24
Zimbabwe,ZWE,20200516,3,2,42,4,95.24
Zimbabwe,ZWE,20200517,3,2,44,4,95.24
Zimbabwe,ZWE,20200518,3,2,46,4,95.24
Zimbabwe,ZWE,20200519,3,2,46,4,95.24
Zimbabwe,ZWE,20200520,3,2,46,4,95.24
Kosovo,RKS,20200313,3,2,0,0,76.19
Kosovo,RKS,20200314,3,2,0,0,76.19
Kosovo,RKS,20200315,3,2,0,0,91.67
Kosovo,RKS,20200316,3,2,0,0,91.67
Kosovo,RKS,20200317,3,2,0,0,91.67
Kosovo,RKS,20200318,3,2,0,0,91.67
Kosovo,RKS,20200319,3,2,0,0,91.67
Kosovo,RKS,20200320,3,2,0,0,91.67
Kosovo,RKS,20200321,3,2,0,0,91.67
Kosovo,RKS,20200322,3,2,0,0,91.67
Kosovo,RKS,20200323,3,2,0,0,91.67
Kosovo,RKS,20200324,3,2,0,0,96.43
Kosovo,RKS,20200325,3,2,0,0,96.43
Kosovo,RKS,20200326,3,2,71,1,96.43
Kosovo,RKS,20200327,3,2,86,1,96.43
Kosovo,RKS,20200328,3,2,91,1,96.43
Kosovo,RKS,20200329,3,2,94,1,96.43
Kosovo,RKS,20200330,3,2,94,1,96.43
Kosovo,RKS,20200331,3,2,112,1,96.43
Kosovo,RKS,20200401,3,2,125,1,96.43
Kosovo,RKS,20200402,3,2,125,1,96.43
Kosovo,RKS,20200403,3,2,126,1,96.43
Kosovo,RKS,20200404,3,2,135,1,96.43
Kosovo,RKS,20200405,3,2,145,1,96.43
Kosovo,RKS,20200406,3,2,145,1,96.43
Kosovo,RKS,20200407,3,2,170,4,96.43
Kosovo,RKS,20200408,3,2,184,5,96.43
Kosovo,RKS,20200409,3,2,184,5,96.43
Kosovo,RKS,20200410,3,2,250,7,96.43
Kosovo,RKS,20200411,3,2,283,7,96.43
Kosovo,RKS,20200412,3,2,283,7,96.43
Kosovo,RKS,20200413,3,2,283,7,96.43
Kosovo,RKS,20200414,3,2,387,8,96.43
Kosovo,RKS,20200415,3,2,387,8,96.43
Kosovo,RKS,20200416,3,2,449,11,96.43
Kosovo,RKS,20200417,3,2,480,12,96.43
Kosovo,RKS,20200418,3,2,510,12,96.43
Kosovo,RKS,20200419,3,2,561,12,96.43
Kosovo,RKS,20200420,3,2,598,15,96.43
Kosovo,RKS,20200421,3,2,604,18,96.43
Kosovo,RKS,20200422,3,2,630,18,96.43
Kosovo,RKS,20200423,3,2,669,19,96.43
Kosovo,RKS,20200424,3,2,703,19,96.43
Kosovo,RKS,20200425,3,2,731,20,96.43
Kosovo,RKS,20200426,3,2,763,21,96.43
Kosovo,RKS,20200427,3,2,780,22,96.43
Kosovo,RKS,20200428,3,2,790,22,96.43
Kosovo,RKS,20200429,3,2,799,22,96.43
Kosovo,RKS,20200430,3,2,806,22,96.43
Kosovo,RKS,20200501,3,2,806,22,96.43
Kosovo,RKS,20200502,3,2,823,22,96.43
Kosovo,RKS,20200503,3,2,851,22,96.43
Kosovo,RKS,20200504,3,2,855,26,96.43
Kosovo,RKS,20200505,3,2,856,26,96.43
Kosovo,RKS,20200506,3,2,856,26,96.43
Kosovo,RKS,20200507,3,2,861,27,96.43
Kosovo,RKS,20200508,3,2,861,27,96.43
Kosovo,RKS,20200509,3,2,862,28,96.43
Kosovo,RKS,20200510,3,2,870,28,96.43
Kosovo,RKS,20200511,3,2,884,28,96.43
Kosovo,RKS,20200512,3,2,919,29,96.43
Kosovo,RKS,20200513,3,2,919,29,96.43
Kosovo,RKS,20200514,3,2,944,29,96.43
Kosovo,RKS,20200515,3,2,944,29,96.43
Kosovo,RKS,20200516,3,2,944,29,96.43
Kosovo,RKS,20200517,3,2,955,29,96.43
Kosovo,RKS,20200518,3,2,955,29,91.67
Kosovo,RKS,20200519,3,2,989,29,91.67
Kosovo,RKS,20200520,3,2,989,29,91.67
Aruba,ABW,20200410,3,3,82,0,82.14
Aruba,ABW,20200412,3,3,92,0,82.14
Aruba,ABW,20200413,3,3,92,0,82.14
Argentina,ARG,20200319,3,3,97,2,85.71
Argentina,ARG,20200320,3,3,128,3,85.71
Argentina,ARG,20200321,3,3,158,3,85.71
Argentina,ARG,20200322,3,3,225,4,85.71
Argentina,ARG,20200323,3,3,266,4,100
Argentina,ARG,20200324,3,3,301,4,100
Argentina,ARG,20200325,3,3,387,6,100
Argentina,ARG,20200326,3,3,502,8,100
Argentina,ARG,20200327,3,3,589,12,100
Argentina,ARG,20200328,3,3,690,17,100
Argentina,ARG,20200329,3,3,745,19,100
Argentina,ARG,20200330,3,3,820,20,100
Argentina,ARG,20200331,3,3,966,24,100
Argentina,ARG,20200401,3,3,966,24,100
Argentina,ARG,20200402,3,3,1133,31,100
Argentina,ARG,20200403,3,3,1133,34,100
Argentina,ARG,20200404,3,3,1265,37,100
Argentina,ARG,20200405,3,3,1451,43,100
Argentina,ARG,20200406,3,3,1554,46,100
Argentina,ARG,20200407,3,3,1628,53,100
Argentina,ARG,20200408,3,3,1715,60,100
Argentina,ARG,20200409,3,3,1795,65,100
Argentina,ARG,20200410,3,3,1894,79,100
Argentina,ARG,20200411,3,3,1975,82,100
Argentina,ARG,20200412,3,3,2137,89,100
Argentina,ARG,20200413,3,3,2203,95,100
Argentina,ARG,20200414,3,3,2272,98,100
Argentina,ARG,20200415,3,3,2432,105,100
Argentina,ARG,20200416,3,3,2432,109,100
Argentina,ARG,20200417,3,3,2560,115,100
Argentina,ARG,20200418,3,3,2658,122,100
Argentina,ARG,20200419,3,3,2828,132,100
Argentina,ARG,20200420,3,3,2930,134,100
Argentina,ARG,20200421,3,3,3020,142,100
Argentina,ARG,20200422,3,3,3132,151,100
Argentina,ARG,20200423,3,3,3276,159,100
Argentina,ARG,20200424,3,3,3423,165,100
Argentina,ARG,20200425,3,3,3423,167,100
Argentina,ARG,20200426,3,3,3767,185,100
Azerbaijan,AZE,20200331,3,3,273,4,86.9
Azerbaijan,AZE,20200401,3,3,298,5,86.9
Azerbaijan,AZE,20200402,3,3,359,5,86.9
Azerbaijan,AZE,20200403,3,3,400,5,86.9
Azerbaijan,AZE,20200404,3,3,443,5,86.9
Azerbaijan,AZE,20200405,3,3,521,5,86.9
Azerbaijan,AZE,20200406,3,3,584,7,86.9
Azerbaijan,AZE,20200407,3,3,641,7,86.9
Azerbaijan,AZE,20200408,3,3,717,8,86.9
Azerbaijan,AZE,20200409,3,3,822,8,86.9
Azerbaijan,AZE,20200410,3,3,926,9,86.9
Azerbaijan,AZE,20200411,3,3,991,10,86.9
Azerbaijan,AZE,20200412,3,3,1058,11,86.9
Azerbaijan,AZE,20200413,3,3,1098,11,86.9
Azerbaijan,AZE,20200414,3,3,1148,12,86.9
Azerbaijan,AZE,20200415,3,3,1197,13,86.9
Azerbaijan,AZE,20200416,3,3,1253,13,90.48
Azerbaijan,AZE,20200417,3,3,1283,15,90.48
Azerbaijan,AZE,20200418,3,3,1340,15,90.48
Azerbaijan,AZE,20200419,3,3,1373,18,90.48
Azerbaijan,AZE,20200420,3,3,1398,19,90.48
Azerbaijan,AZE,20200421,3,3,1436,19,90.48
Azerbaijan,AZE,20200422,3,3,1480,20,90.48
Azerbaijan,AZE,20200423,3,3,1518,20,90.48
Azerbaijan,AZE,20200424,3,3,1548,20,90.48
Azerbaijan,AZE,20200425,3,3,1592,21,90.48
Azerbaijan,AZE,20200426,3,3,1617,21,90.48
Azerbaijan,AZE,20200427,3,3,1645,21,86.9
Azerbaijan,AZE,20200428,3,3,1678,22,86.9
Azerbaijan,AZE,20200429,3,3,1717,22,86.9
Azerbaijan,AZE,20200430,3,3,1766,23,86.9
Azerbaijan,AZE,20200501,3,3,1804,24,86.9
Azerbaijan,AZE,20200502,3,3,1854,25,86.9
Azerbaijan,AZE,20200503,3,3,1894,25,86.9
Azerbaijan,AZE,20200504,3,3,1932,25,86.9
Azerbaijan,AZE,20200505,3,3,1984,26,86.9
Azerbaijan,AZE,20200506,3,3,2060,26,86.9
Azerbaijan,AZE,20200507,3,3,2127,28,86.9
Azerbaijan,AZE,20200508,3,3,2204,28,86.9
Azerbaijan,AZE,20200509,3,3,2279,28,82.14
Azerbaijan,AZE,20200510,3,3,2422,31,82.14
Azerbaijan,AZE,20200511,3,3,2519,32,82.14
Azerbaijan,AZE,20200512,3,3,2589,32,82.14
Azerbaijan,AZE,20200513,3,3,2693,33,82.14
Azerbaijan,AZE,20200514,3,3,2758,35,82.14
Azerbaijan,AZE,20200515,3,3,2879,35,82.14
Azerbaijan,AZE,20200516,3,3,2980,36,82.14
Azerbaijan,AZE,20200517,3,3,3138,36,82.14
Bosnia and Herzegovina,BIH,20200320,3,3,44,0,88.1
Bosnia and Herzegovina,BIH,20200321,3,3,44,0,88.1
Bosnia and Herzegovina,BIH,20200322,3,3,92,1,88.1
Bosnia and Herzegovina,BIH,20200323,3,3,125,1,88.1
Bosnia and Herzegovina,BIH,20200324,3,3,129,1,88.1
Bosnia and Herzegovina,BIH,20200325,3,3,162,2,88.1
Bosnia and Herzegovina,BIH,20200326,3,3,181,3,88.1
Bosnia and Herzegovina,BIH,20200327,3,3,181,3,88.1
Bosnia and Herzegovina,BIH,20200328,3,3,229,3,88.1
Bosnia and Herzegovina,BIH,20200329,3,3,257,5,88.1
Bosnia and Herzegovina,BIH,20200330,3,3,323,6,88.1
Bosnia and Herzegovina,BIH,20200331,3,3,353,8,88.1
Bosnia and Herzegovina,BIH,20200401,3,3,413,12,88.1
Bosnia and Herzegovina,BIH,20200402,3,3,464,13,88.1
Bosnia and Herzegovina,BIH,20200403,3,3,532,17,88.1
Bosnia and Herzegovina,BIH,20200404,3,3,586,18,88.1
Bosnia and Herzegovina,BIH,20200405,3,3,632,21,88.1
Bosnia and Herzegovina,BIH,20200406,3,3,663,24,88.1
Bosnia and Herzegovina,BIH,20200407,3,3,695,28,88.1
Bosnia and Herzegovina,BIH,20200408,3,3,781,32,88.1
Bosnia and Herzegovina,BIH,20200409,3,3,816,35,88.1
Bosnia and Herzegovina,BIH,20200410,3,3,875,36,92.86
Bosnia and Herzegovina,BIH,20200411,3,3,901,37,92.86
Bosnia and Herzegovina,BIH,20200412,3,3,948,37,92.86
Bosnia and Herzegovina,BIH,20200413,3,3,1007,38,92.86
Bosnia and Herzegovina,BIH,20200414,3,3,1028,38,92.86
Bosnia and Herzegovina,BIH,20200415,3,3,1073,39,92.86
Bosnia and Herzegovina,BIH,20200416,3,3,1100,40,92.86
Bosnia and Herzegovina,BIH,20200417,3,3,1152,41,92.86
Bosnia and Herzegovina,BIH,20200418,3,3,1210,44,92.86
Bosnia and Herzegovina,BIH,20200419,3,3,1254,45,92.86
Bosnia and Herzegovina,BIH,20200420,3,3,1269,46,92.86
Bosnia and Herzegovina,BIH,20200421,3,3,1300,48,92.86
Bosnia and Herzegovina,BIH,20200422,3,3,1340,50,92.86
Bosnia and Herzegovina,BIH,20200423,3,3,1367,52,92.86
Barbados,BRB,20200403,3,3,45,0,78.57
Barbados,BRB,20200404,3,3,45,0,78.57
Barbados,BRB,20200405,3,3,51,0,78.57
Barbados,BRB,20200406,3,3,56,1,78.57
Barbados,BRB,20200407,3,3,60,2,78.57
Barbados,BRB,20200408,3,3,63,3,88.1
Barbados,BRB,20200409,3,3,63,3,88.1
Barbados,BRB,20200410,3,3,66,3,88.1
Barbados,BRB,20200411,3,3,67,4,88.1
Barbados,BRB,20200412,3,3,68,4,88.1
Barbados,BRB,20200413,3,3,71,4,88.1
Barbados,BRB,20200414,3,3,72,4,88.1
Barbados,BRB,20200415,3,3,73,5,88.1
Barbados,BRB,20200416,3,3,75,5,88.1
Barbados,BRB,20200417,3,3,75,5,88.1
Barbados,BRB,20200418,3,3,75,5,88.1
Barbados,BRB,20200419,3,3,75,5,88.1
Barbados,BRB,20200420,3,3,75,5,88.1
Barbados,BRB,20200421,3,3,75,5,88.1
Barbados,BRB,20200422,3,3,75,5,88.1
Barbados,BRB,20200423,3,3,76,6,88.1
Barbados,BRB,20200424,3,3,76,6,88.1
Barbados,BRB,20200425,3,3,76,6,88.1
Barbados,BRB,20200426,3,3,79,6,88.1
Barbados,BRB,20200427,3,3,79,6,88.1
Barbados,BRB,20200428,3,3,80,6,88.1
Barbados,BRB,20200429,3,3,80,6,88.1
Barbados,BRB,20200430,3,3,80,7,88.1
Barbados,BRB,20200501,3,3,81,7,88.1
Barbados,BRB,20200502,3,3,81,7,88.1
Barbados,BRB,20200503,3,3,81,7,88.1
Chile,CHL,20200515,3,3,37040,358,75
Chile,CHL,20200516,3,3,39542,394,75
Chile,CHL,20200517,3,3,41428,421,75
Chile,CHL,20200518,3,3,43781,450,75
Chile,CHL,20200519,3,3,46059,478,75
Chile,CHL,20200520,3,3,49579,509,75
China,CHN,20200301,3,3,79929,2872,78.1
China,CHN,20200302,3,3,80134,2914,78.1
China,CHN,20200303,3,3,80261,2946,78.1
China,CHN,20200304,3,3,80380,2983,78.1
China,CHN,20200305,3,3,80497,3014,78.1
China,CHN,20200306,3,3,80667,3044,78.1
China,CHN,20200307,3,3,80768,3072,78.1
China,CHN,20200308,3,3,80814,3099,78.1
China,CHN,20200309,3,3,80859,3122,78.1
China,CHN,20200310,3,3,80879,3139,78.1
China,CHN,20200311,3,3,80908,3161,78.1
China,CHN,20200312,3,3,80932,3172,78.1
China,CHN,20200313,3,3,80954,3179,78.1
China,CHN,20200314,3,3,80973,3194,78.1
China,CHN,20200315,3,3,80995,3203,78.1
China,CHN,20200316,3,3,81020,3216,74.52
China,CHN,20200317,3,3,81063,3225,74.52
China,CHN,20200318,3,3,81086,3241,74.52
China,CHN,20200319,3,3,81130,3249,74.52
China,CHN,20200320,3,3,81229,3253,74.52
China,CHN,20200321,3,3,81281,3259,74.52
China,CHN,20200322,3,3,81346,3265,74.52
